00:02:01.752812,I,0b016cfe2dffd7fddffd9640
00:02:01.753437,I,1e016cfe3affc2fd3efe8740
00:02:01.754000,I,5801c6fe7aff0ffe2cfeab40
00:02:01.754625,I,18018cfe1affeffd23fee640
00:02:01.755187,I,850186fe4dffdefd25febd40
00:02:01.755812,I,3e014cfe27fffafd3cfecb40
00:02:01.756375,I,d700acfe5aff3cfefafdc240
00:02:01.757000,I,850152fe34ff01fe20febb40
00:02:01.757562,I,32015ffe4dff03fe6efebf40
00:02:01.758187,I,8b0165fe40ffeefd4cfe0a41
00:02:01.758750,I,310152fe53ff1ffe68fed440
00:02:01.759375,I,04019ffe9affeafd30fee740
00:02:01.759937,I,450112fe07ffdffd5bfed340
00:02:01.760562,I,5e0172fe60fff2fd33fe9540
00:02:01.761125,I,4b0179fe40fff9fd3dfe9c40
00:02:01.761750,I,6501a6fe40ffb8fd65fe9d40
00:02:01.762312,I,5e019ffe47ffd0fd42fea040
00:02:01.762937,I,64010cfe54ffcafd06fea340
00:02:01.763500,I,3801b2fe34ffe8fd49fe6d40
00:02:01.764125,I,450152fe40ff04fe38fecd40
00:02:01.764687,I,e400a5fe6dfffbfd39fe0041
00:02:01.765312,I,6b0125fe14ff14fe26fee140
00:02:01.765875,I,32014cfe8dff12fe49fe0741
00:02:01.766500,I,f8008cfe4dff0bfe53fe1a41
00:02:01.767062,I,520172fe47ffecfd28fefd40
00:02:01.767625,I,5e0172fefafedafd4efeec40
00:02:01.768250,I,180172fe67ffd8fd32fedc40
00:02:01.768812,I,710165fe2dff1bfe2ffeac40
00:02:01.769437,I,1101a5fe73ff0ffe02fecc40
00:02:01.770000,I,050199fe34ffd6fdf5fdb140
00:02:01.770625,I,180192fe14ffe3fd3ffeb540
00:02:01.771187,I,450172fe5affcefd04fea540
00:02:01.771812,I,450132fe5affdefdfffd8740
00:02:01.772375,I,3801ccfe4dfff5fd53fe9d40
00:02:01.773000,I,2b0172fe5aff1afe2cfe9240
00:02:01.773562,I,5e016cfef4fee0fd18fec340
00:02:01.774187,I,1e0145fe3aff36fef8fdbc40
00:02:01.774750,I,4b015ffe80ffebfd1efeb240
00:02:01.775375,I,fe0099fe40ff08fe43fecc40
00:02:01.775937,I,3e0165fe01ff03fe3ffec140
00:02:01.776562,I,51019ffe5affebfd31feea40
00:02:01.777125,I,85013ffe27ff08fe29feb540
00:02:01.777750,I,25013ffe5afff8fd35feb340
00:02:01.778312,I,38014bfe2dffeffd4efe0a41
00:02:01.778937,I,1e01acfe4dffeffd57fede40
00:02:01.779500,I,5201acfe47fff5fd1efebd40
00:02:01.780125,I,850125fee1fec9fd59feaf40
00:02:01.780687,I,65016cfe1afff3fd52feb040
00:02:01.781312,I,250199fe54fffdfd60fed740
00:02:01.781875,I,e4009ffe67fff2fd67fec040
00:02:01.782500,I,5e0165fe4dffe5fd26fe9640
00:02:01.783062,I,38018cfe3aff02fe3ffe8340
00:02:01.783687,I,25016cfe5aff1afe46fead40
00:02:01.784250,I,31018cfe4dff0efe0bfed540
00:02:01.784875,I,7e01b9fe67ff18fe0afecc40
00:02:01.785437,I,3e0152fe1afff5fd14feea40
00:02:01.786000,I,6b0158fe4dff05fe59feff40
00:02:01.786625,I,04019ffe67ff10fe1bfeeb40
00:02:01.787187,I,3e0172fe6dff08fe50fee940
00:02:01.787812,I,5801acfef4fe0cfe4afe0641
00:02:01.788375,I,180185fe6dff24fe4cfe2041
00:02:01.789000,I,11015ffe4dffdefd10fefe40
00:02:01.789562,I,45018cfe2dff0afe36fecb40
00:02:01.790187,I,6b0199fe34ff01fe15fedf40
00:02:01.790750,I,910172fe4dff22fe46fee840
00:02:01.791375,I,1e0159fe47ffd9fd32fe8640
00:02:01.791937,I,380179fe34ffedfd14fe9d40
00:02:01.792562,I,cb0079fe4dff0ffe32fea640
00:02:01.793125,I,44017ffe4dffc5fdeefda540
00:02:01.793750,I,110159fe2dffd9fd12fe9e40
00:02:01.794312,I,8b0145fefafefefd11fea140
00:02:01.794937,I,650185fe21ffecfd30fe8240
00:02:01.795500,I,510192fe47ff21fe4cfea440
00:02:01.796125,I,650165fe54ff05fe47fec240
00:02:01.796687,I,4b014cfe80fffafd6afead40
00:02:01.797312,I,45014cfe47ffe8fd3afed340
00:02:01.797875,I,310199fe4dffe4fd26fed540
00:02:01.798500,I,3e0145fe60fff0fd09feee40
00:02:01.799062,I,110199fe40ff1afe32feeb40
00:02:01.799687,I,31014cfe5afffcfd67fefa40
00:02:01.800250,I,5e0172fe5aff40fe5cfecd40
00:02:01.800875,I,4b016cfe5aff0efe2efea840
00:02:01.801437,I,78017ffe3aff24fe4bfeaa40
00:02:01.802062,I,65015ffe1affc2fd26feab40
00:02:01.802625,I,65019ffe93ffcdfd5cfed140
00:02:01.803250,I,71015ffe00fff1fd58fec340
00:02:01.803812,I,4501acfe47fff2fd6cfebd40
00:02:01.803937,U,b56201075c0070a8c616e6070a140a0814371a000000b923faff0301ea1df7b88306d9ca9d1a785f0100d3ab0000080700001f0900000b000000f9ffffffeeffffff0d00000089653c00d800000080a81201620000005c414f2100000000000000007e7b
00:02:01.804437,I,2b0198fe80ffcafd55fe9e40
00:02:01.805000,I,380165fe3affcafd24feac40
00:02:01.805625,I,1e01a5fe6dff12fe40feae40
00:02:01.806187,I,310152fe14ff01fe49fed540
00:02:01.806812,I,3101acfe8dffd2fd4bfe0641
00:02:01.807375,I,25010bfe07ff02fe22fe0141
00:02:01.807937,I,4b017ffe60ff20fe18fe1641
00:02:01.808562,I,6b0179fe0eff00fe0efe1141
00:02:01.809125,I,4501bffe47fff3fdf9fdf940
00:02:01.809750,I,580172fe54fff6fd16fed240
00:02:01.810312,I,310172fe4dffeefd2afee540
00:02:01.810937,I,250185fe41ffaefd1ffed840
00:02:01.811500,I,5e0132fe2dff03fe3bfed740
00:02:01.812125,I,7e0172fe54fffdfd37fec540
00:02:01.812687,I,510192fe1affeafdfbfd9140
00:02:01.813312,I,f80058fe73ff09fe13fec340
00:02:01.813875,I,180192fe74ffebfd1cfead40
00:02:01.814500,I,1e0138fe07ffdefd12fe8940
00:02:01.815062,I,58015ffe47ff30fefffdac40
00:02:01.815687,I,58015ffe01fff6fd21fe7c40
00:02:01.816250,I,65016cfe5aff15fe23feb640
00:02:01.816875,I,650165fefafee4fd31fece40
00:02:01.817437,I,5e018cfe67ff32fe1efeb340
00:02:01.818062,I,12015ffe4dffe3fd20feb940
00:02:01.818625,I,3e015ffe4dfff9fd28fe9e40
00:02:01.819250,I,0b0138fe3affd3fd71fed840
00:02:01.819812,I,6b0145fe14ff22fe28feb540
00:02:01.820437,I,310192fe80ff15fe4afeac40
00:02:01.821000,I,2b0138fe3afff5fd2cfe9f40
00:02:01.821625,I,110178fe6dffe6fd64feb240
00:02:01.822187,I,250145fe60ff00fe55fee240
00:02:01.822687,U,b5620136400070a8c616000101000000c03f0000803f81350c40a8e9bebdd831aebf1a63863f8164163f0881ae40c489ed3cb0f254b96a72bebb7a7a913cce32bf3a07de4d3d4526
00:02:01.822812,I,1e01b2fe3aff00fe0dfec340
00:02:01.823375,I,3e017ffe60ffc0fd67feb840
00:02:01.824000,I,5e01b2fe4dffeffd39fece40
00:02:01.824562,I,8b0172fe3aff13fe3ffeba40
00:02:01.825187,I,3e017ffe54ffa4fd3efec040
00:02:01.825750,I,5e0165fe4dffe5fd4ffef740
00:02:01.826375,I,31016cfe74fffcfd35fe0041
00:02:01.826937,I,050159fe4dffebfd0ffef040
00:02:01.827500,I,b201acfe14ff0cfe2ffe0b41
00:02:01.828125,I,2b019ffe6dff3ffe0ffee840
00:02:01.828687,I,3e0172fe0dff33fe12fee940
00:02:01.829312,I,580172fe40ffe5fd07fed040
00:02:01.829875,I,4b0165fe47ffe7fd1dfee140
00:02:01.830500,I,510165fe86ff1bfe24fed740
00:02:01.831062,I,5801acfe0dff16fe12feb940
00:02:01.831687,I,0b01b9fe61ff16fe39fed440
00:02:01.832250,I,450179fe27ffe4fd2afec640
00:02:01.832875,I,580152fe60fff2fd06feac40
00:02:01.833437,I,510179fe0dff0ffe29feb940
00:02:01.834062,I,2b015ffe60ff16fefcfdd040
00:02:01.834625,I,6b0185fe87ff14fe1afec440
00:02:01.835250,I,370172fe00ffe9fd32fea940
00:02:01.835812,I,510172fe60ffeefd3cfe9440
00:02:01.836437,I,2501a5fe54ffecfd00fe8840
00:02:01.837000,I,780179fe6dffe0fd34feac40
00:02:01.837625,I,4b019ffe1affecfd3afebc40
00:02:01.838187,I,510166fe7aff0efe33feaf40
00:02:01.838812,I,3e0152fe21ffe1fd42feb040
00:02:01.839375,I,2b017ffe53ff11fe3ffeba40
00:02:01.840000,I,fe008cfe47ff0dfe14fe9940
00:02:01.840562,I,580178fe21ffebfd41feba40
00:02:01.841187,I,4b01acfe54fff1fd4afec240
00:02:01.841750,I,4b015ffe14ff17fe56fec140
00:02:01.842375,I,2b0192fe9aff1cfe23fef040
00:02:01.842937,I,5e01acfe87ffcefd34fee140
00:02:01.843562,I,850179fe7affc2fd40feca40
00:02:01.844125,I,040132fe0dffd9fd16feb240
00:02:01.844750,I,110172fe67fff6fd6ffec040
00:02:01.845312,I,7e0158fe34ff25fe49feaa40
00:02:01.845937,I,1e0198fe5affe4fd6ffec440
00:02:01.846500,I,5e0146fe80ffe1fd06fedd40
00:02:01.847062,I,6b0166fe2dfff1fd5efee440
00:02:01.847687,I,52013ffe4dfff4fd28fed240
00:02:01.848250,I,4b017ffe3aff03fef7fde240
00:02:01.848875,I,0b019ffe6dffeffd0efedd40
00:02:01.849437,I,3e0172fe3aff02fe76fe9e40
00:02:01.850062,I,5e0172fe40fffffd14fedb40
00:02:01.850625,I,170165fe67ff07fe11febb40
00:02:01.851250,I,3e018cfe47ff0bfe6afec040
00:02:01.851812,I,6b0192fe73ff0cfe32fec040
00:02:01.852437,I,32015ffe40fff0fd4cfec340
00:02:01.853000,I,5e0192fe60ff1bfe06fe9f40
00:02:01.853625,I,18016cfe3aff00fe07feae40
00:02:01.854187,I,980186fe47fffcfd20fea640
00:02:01.854812,I,eb005ffe3afff0fd10fed440
00:02:01.855375,I,380192fe47ff2dfe2ffeb840
00:02:01.856000,I,050165fe2dff2efe22feaa40
00:02:01.856562,I,380145fe54ffecfd34fecb40
00:02:01.857187,I,4b0125fe4dff0cfef8fdd040
00:02:01.857750,I,5e013ffe41ff14fe21fec340
00:02:01.858375,I,3e017ffe47ff17fe03feb440
00:02:01.858937,I,58015ffe54ffa0fd0cfeb140
00:02:01.859562,I,d80079fe5affdbfd21feeb40
00:02:01.860125,I,920152fe27fffefd28feae40
00:02:01.860750,I,f10078fe4dfff9fd70fec340
00:02:01.861312,I,850192fe41fff2fd36fe8b40
00:02:01.861937,I,fe0045fe61ff01fe2efeca40
00:02:01.862500,I,780172fe47ff08fe49febe40
00:02:01.863125,I,52017ffe4dffeefd52fe5a40
00:02:01.863687,I,5e017ffe3aff12fe36fea940
00:02:01.864312,I,110158fe47fffefd3afea040
00:02:01.864875,I,510172fe6dffd6fd58fec640
00:02:01.865500,I,78014cfe3affd5fd4ffed340
00:02:01.866062,I,4501acfe81ffbafd68fee740
00:02:01.866625,I,6b013ffe4dfff5fd14fed240
00:02:01.867250,I,380186fe8dffe0fd44fef040
00:02:01.867812,I,9f0172fe34fff5fd6afef440
00:02:01.868437,I,180118fe47fffcfd5afeea40
00:02:01.869000,I,0b017ffe6dff34fe5cfed840
00:02:01.869625,I,650192fe60fffbfdfefd9640
00:02:01.870187,I,1e0138fe2dfff2fd34fee840
00:02:01.870812,I,3801ccfe3affe9fd03fec340
00:02:01.871375,I,650132fe27fff1fdf5fdae40
00:02:01.872000,I,5e0165fe14ff0afef1fda840
00:02:01.872562,I,780192fe73fff4fd4cfe8a40
00:02:01.873187,I,0b0185fe4dff06fe20fe9a40
00:02:01.873750,I,25016cfe40fffffd37fe9740
00:02:01.874375,I,f80045fe47ff03fe29fe7440
00:02:01.874937,I,2b014cfe87ff17fe48fe9740
00:02:01.875562,I,050179fe27ffecfd2afea640
00:02:01.876125,I,91015ffe2dffbafd30feca40
00:02:01.876750,I,3e01b2fe6dffd9fd1ffec540
00:02:01.877312,I,58016cfe54ff1ffe1dfeb440
00:02:01.877937,I,1e01b2fe3aff21fe0ffec940
00:02:01.878500,I,3e0192fe6dfffffd56feb940
00:02:01.879125,I,6501ccfe4dff1efe4bfea440
00:02:01.879687,I,780112fe61ffe4fd36fea540
00:02:01.880312,I,450192fe47fff7fd54fecc40
00:02:01.880875,I,85012cfe73ff2afe63fed740
00:02:01.881500,I,5e01acfe47ffe5fd4efe9d40
00:02:01.882062,I,250132fe27ffeafd33fe7940
00:02:01.882687,I,650172fe74ffd6fd0efe7b40
00:02:01.883250,I,3e0159fe5affc5fd44fea140
00:02:01.883875,I,320179fe41ff30fe1efea940
00:02:01.884437,I,45016cfe54ffc8fd58feb740
00:02:01.885062,I,31014cfe4dfff2fd41fe9d40
00:02:01.885625,I,f80092fe2dffdefd23feeb40
00:02:01.886187,I,780165fe47fff2fd43fed540
00:02:01.886812,I,980152fe47fff3fd3afeb940
00:02:01.887375,I,250199fe07ffecfd45fe0341
00:02:01.888000,I,fe0072fe67fffafd5bfead40
00:02:01.888562,I,4b0165fe34ff2cfe28feba40
00:02:01.889187,I,2b0165fe34ffd1fd45fefe40
00:02:01.889750,I,45017ffe6dff1afe25fee940
00:02:01.890375,I,450159fe20ff16fe10fee640
00:02:01.890937,I,3e0178fe6dff07fe11fec640
00:02:01.891562,I,450185fe07fff6fd85fecf40
00:02:01.892125,I,3e0198fe1affe4fd14fea440
00:02:01.892750,I,380192fe60ff26fe45fe9d40
00:02:01.893312,I,45017ffe7afffcfd19fedb40
00:02:01.893937,I,2b01b2fe1affe4fd12fed540
00:02:01.894500,I,52016cfe54ffe7fd1efea340
00:02:01.895125,I,3e017ffe0dff0bfe58fead40
00:02:01.895687,I,3e01a6fe40ffeefd1bfe9d40
00:02:01.896312,I,650179fe54ff18fe3efe8740
00:02:01.896875,I,580179fe61ff1bfe0bfee140
00:02:01.897500,I,fe009ffe4dffe4fd40fed340
00:02:01.898062,I,440165fe3affe5fd2bfebe40
00:02:01.898687,I,64016cfe4dffd5fd45fedf40
00:02:01.899250,I,4b0192fe6dff23fe46fec740
00:02:01.899875,I,3e018cfe07ff09fe24fee440
00:02:01.900437,I,3e0145fe3afffdfd5cfeee40
00:02:01.901062,I,45019ffe40ff0efe24fec640
00:02:01.901625,I,910159fe07ffe0fd52fea940
00:02:01.902250,I,24015ffe21fff4fd14fed940
00:02:01.902812,I,5101bffe4dffacfd3afeb240
00:02:01.903437,I,38016cfe20ff06fe35fea640
00:02:01.904000,I,310158fe5aff36fe02feb340
00:02:01.904625,I,18017ffe20ffeafd1afec240
00:02:01.905187,I,2b0192fe1afffafd32fea640
00:02:01.905750,I,450145fe40ffecfd77fed640
00:02:01.906375,I,2501a5fe3afffefd5efe7e40
00:02:01.906937,I,9e0192fe74ffd5fd55fe9240
00:02:01.907562,I,38016cfe14ff24fe30fec240
00:02:01.908125,I,580112fe27ff01fe4cfe0a41
00:02:01.908750,I,1e0172fe67ffeefd40fed740
00:02:01.909312,I,5e0158fe54ff02fe2cfee340
00:02:01.909937,I,fe0099fe80ffdcfd3efecf40
00:02:01.910500,I,51015ffe54fff0fd39fed340
00:02:01.911125,I,2401b9fe6dff0afe27fec540
00:02:01.911687,I,5e0166fe67ff00fe44feb840
00:02:01.912312,I,0b0159fe67fff7fd1cfec640
00:02:01.912875,I,1e017ffe47fffffd22fe8540
00:02:01.913500,I,450159fe67fff8fdf8fd8c40
00:02:01.914062,I,5e0145fe34ff1cfe1bfede40
00:02:01.914687,I,c400a6fe54ff39fe0cfead40
00:02:01.915250,I,31017ffe5aff0cfe2cfea640
00:02:01.915875,I,040192fe53ff0efe0dfea140
00:02:01.916437,I,580166fe40ffe1fde0fdaf40
00:02:01.917062,I,510139fe2dff12fe2dfeb440
00:02:01.917625,I,6b0166fe4dff0ffe1efe7a40
00:02:01.918250,I,de0072fe60ff35fe31fea140
00:02:01.918812,I,710152fef4fe26fe20febb40
00:02:01.919437,I,240186fe54ff02fe40fee940
00:02:01.920000,I,7101acfe67ff0ffe32feaa40
00:02:01.920625,I,240179fe4dff23fe67fee740
00:02:01.921187,I,310199fe74ff04fe65fed540
00:02:01.921812,I,7101b2fe67fff8fd26fee640
00:02:01.922375,I,2b0199fe14ff0afe40fed640
00:02:01.923000,I,250178fe7affe1fd4cfec540
00:02:01.923562,I,4b017ffe27ffe8fd7cfe8d40
00:02:01.924187,I,240165fe60ffebfd5ffe6b40
00:02:01.924750,I,78017ffe6dffdafd29fe8440
00:02:01.925312,I,310172fe1afffffd26fe9340
00:02:01.925937,I,510165fe2dffd7fd59fe8640
00:02:01.926500,I,fe007ffe46ffc8fd0dfec940
00:02:01.927125,I,7e01b2fe27ffc4fd49fed440
00:02:01.927687,I,4b0172fe3afff9fd40feca40
00:02:01.928312,I,5e019ffe5affbefd60fedf40
00:02:01.928875,I,4b0145fe47fff7fd44fece40
00:02:01.929500,I,380199fe0dff1cfe4dfe0341
00:02:01.930062,I,f80079fe5aff08fe1bfee440
00:02:01.930687,I,6b01a5fe5aff27fe32feea40
00:02:01.931250,I,1e0165fe40ff0cfe26fe2c41
00:02:01.931875,I,380199fe93ff06fe10fee540
00:02:01.932437,I,38013ffe6dffb2fd14fee240
00:02:01.933062,I,6b0152fe5affbafdf1fd9d40
00:02:01.933625,I,32016cfe67ff0afe07fe8a40
00:02:01.934250,I,1e0179fe20ffc1fdf9fd8b40
00:02:01.934812,I,3e013ffe60ffc6fd07fe5e40
00:02:01.935437,I,5e01a6fe0dffedfdfafd7540
00:02:01.936000,I,650179fe67ff20fe56feb240
00:02:01.936625,I,5e019ffe4dffc0fd28fea840
00:02:01.937187,I,6501a5fe5affd9fdf9fdbb40
00:02:01.937812,I,510172fe60ff00fe20fea440
00:02:01.938375,I,450192fe54ff22fe42fec540
00:02:01.939000,I,65016cfe47fff9fd36fe9a40
00:02:01.939562,I,d80072fe80fffcfd5efeb940
00:02:01.940187,I,92014cfe40ff1ffe6efef540
00:02:01.940750,I,0b016cfe67ff15fe76feb040
00:02:01.941375,I,510192fe7afffefd69fe9140
00:02:01.941937,I,a5014cfe53ff10fe77fe9640
00:02:01.942562,I,25014cfe5affc4fd3efeca40
00:02:01.943125,I,380192fe3affe7fd3efe8c40
00:02:01.943687,I,640145fe1affc9fd4efea940
00:02:01.944312,I,6501b9fe40ffcafd62fe9b40
00:02:01.944875,I,f10092fe6dffc5fd58fe9a40
00:02:01.945500,I,580159fe54ff14fe58fe8240
00:02:01.946062,I,eb0099fe6dffbefd8ffeab40
00:02:01.946687,I,450179fe01fffafdfcfdec40
00:02:01.947250,I,2b018cfe60ff28fe44feac40
00:02:01.947875,I,650152fe21fffdfd2ffee540
00:02:01.948437,I,780199fe54ff03fe18fed140
00:02:01.949062,I,2b019ffe60ff01fe3ffe1341
00:02:01.949625,I,1e017ffe27ffeefd3dfe2641
00:02:01.950250,I,52016cfe4dff07fe00fede40
00:02:01.950812,I,110186fe1affbcfd23fefe40
00:02:01.951437,I,510159fe40ffe7fd17fe3341
00:02:01.952000,I,85013ffe14ff1cfe39fed040
00:02:01.952625,I,de0059fe6dfff8fd23fed640
00:02:01.953187,I,3e0152fe27ff01fef2fdf040
00:02:01.953812,I,fe0086fe4dffd6fd02fed240
00:02:01.954375,I,fe003ffe5affc8fd17feb040
00:02:01.955000,I,0401c6fe6dffaafd05fec940
00:02:01.955562,I,38018cfe34ff08fe2dfe9340
00:02:01.956187,I,72016cfe21ffd6fd22fe8740
00:02:01.956750,I,2b0166fe47fff7fd3ffe8d40
00:02:01.957375,I,85016cfe2dffdafd0dfe6640
00:02:01.957937,I,91018cfe60ff1cfe54feae40
00:02:01.958562,I,6b0158fe34ff10fe37feab40
00:02:01.959125,I,920165fe40ffebfd35fec140
00:02:01.959750,I,1e014cfe47ff0afe68fed940
00:02:01.960312,I,380158fe54ffeafd18fe9740
00:02:01.960937,I,5f0165fe47ff0efe37fed340
00:02:01.961500,I,520139fe14fff6fd34fed240
00:02:01.962062,I,4b018cfe5affd4fd64fe8840
00:02:01.962687,I,4b015ffe34ffe4fd38fea040
00:02:01.963250,I,05018cfe3afff2fd55fea740
00:02:01.963875,I,450152fe27ffe3fd3efea340
00:02:01.964437,I,4b0138fe2dffe2fd20feba40
00:02:01.965062,I,11015ffe3aff1bfe3dfed740
00:02:01.965625,I,180199fe60ffd3fd11fec140
00:02:01.966250,I,510152fe4dffdbfd56fea640
00:02:01.966812,I,51017ffe2dff20fe63febe40
00:02:01.967437,I,450178fe80ffeefd55fed040
00:02:01.968000,I,450165fe60ffe4fd40fed640
00:02:01.968625,I,58018cfe67ff05fe4dfede40
00:02:01.969187,I,1e014cfe4dffdffd52fed940
00:02:01.969812,I,de0072fe74ff34fe09feda40
00:02:01.970375,I,18014cfe34fff1fdfafdfe40
00:02:01.971000,I,320185fe27ffe9fd47fed940
00:02:01.971562,I,580185fe5afffcfd63fedc40
00:02:01.972187,I,6b013ffe27ffebfd2cfef840
00:02:01.972750,I,ab0152fe87ffddfd34feda40
00:02:01.973375,I,3e017ffe1affd1fd11fe8c40
00:02:01.973937,I,58015ffe1affd4fdfffdb140
00:02:01.974562,I,720192fe27ff07fe0ffe9040
00:02:01.975125,I,2b017ffe3afff8fd1afe8440
00:02:01.975750,I,2b0172fe6dffd8fd13febb40
00:02:01.976312,I,7e014cfe27ffc3fd2efe8c40
00:02:01.976937,I,24018cfea7ffd9fd23fe9e40
00:02:01.977500,I,580165fe21ffdffd5afe8540
00:02:01.978125,I,520152fe21ff07fe52feaa40
00:02:01.978687,I,110158fe74ff04fe5efee840
00:02:01.979250,I,fe0092fe21ff0efe30feb840
00:02:01.979875,I,510165fe5aff1afe2dfec840
00:02:01.980437,I,380118fe60ff02fe38fef040
00:02:01.981062,I,6b0185fe6dff2cfe57fee040
00:02:01.981625,I,38016cfe54fff9fd31fefe40
00:02:01.982250,I,650178fe21ffe7fd18fed440
00:02:01.982812,I,3e015ffe34ff27fe30fef240
00:02:01.983437,I,5e018cfe94ffa1fd46fed640
00:02:01.984000,I,2b0165fe60ff01fe76febd40
00:02:01.984625,I,7e0179fe34fffffd54fe8e40
00:02:01.985187,I,3e017ffe41fffcfd33fe8e40
00:02:01.985812,I,5e016cfe54ff08fe5efe9e40
00:02:01.986375,I,120179fe2dff0efe60fea040
00:02:01.987000,I,180185fe87ffd7fd32fe8740
00:02:01.987562,I,3e016cfe6dffb8fd1efe8e40
00:02:01.988187,I,11015ffe67fff1fd22feba40
00:02:01.988750,I,720152fe54fffafd7bfec440
00:02:01.989375,I,8b017ffe74fff6fd62fed940
00:02:01.989937,I,2501a5fe27fff2fd42fecc40
00:02:01.990562,I,6b0125fe47ff20fe3efe1641
00:02:01.991125,I,5e0192fe41ff25fe28fefe40
00:02:01.991750,I,1e01a5fe67ff10fe4cfe0a41
00:02:01.992312,I,040165fe47ff08fe32fede40
00:02:01.992937,I,3f018cfe60ff24fe25fec540
00:02:01.993500,I,0b0199fe27ff1efe21fedb40
00:02:01.994125,I,180179fe61ff02fe4afed140
00:02:01.994687,I,510138fe54ff2ffe50fed440
00:02:01.995312,I,05018cfe5aff14fe1cfe9540
00:02:01.995875,I,25016cfe40ffe6fdd0fd8340
00:02:01.996500,I,1e015ffe61ff1cfe27fe6d40
00:02:01.997062,I,3e0172fe1afff1fd22fec740
00:02:01.997687,I,2b01a5fe74ff01fe0ffeb240
00:02:01.998250,I,71015ffe81ff21fe94fea140
00:02:01.998812,I,250152fe60ff11fe24fe9340
00:02:01.999437,I,4b015ffe21ffe2fd24fee240
00:02:02.000000,I,1801b9fe80fff8fd31feba40
00:02:02.000625,I,4b0152fe4effeafd52fec340
00:02:02.001187,I,2401bffe7afff9fd54fec640
00:02:02.001812,I,180179fe4dffd6fd1efecd40
00:02:02.002375,I,25016cfe8dfff4fd40fedc40
00:02:02.003000,I,31014cfe01ffe4fd24feaa40
00:02:02.003562,I,3e016cfe40ffe5fd28fec240
00:02:02.004187,I,1e0165fe14ffe5fd55fe9b40
00:02:02.004750,I,6b013ffe1affeafd58fec940
00:02:02.005375,I,5e0138fe40ff2ffe3ffe1841
00:02:02.005937,I,3e0172fe54ffeafd1afee640
00:02:02.006562,I,520179fe80ffc2fd38fef540
00:02:02.007125,I,920165fe34ffd8fd61fed540
00:02:02.007750,I,180192fe5affe0fd42feac40
00:02:02.008312,I,5e015ffe34ffc5fd0cfea140
00:02:02.008937,I,710139fe27fff5fdfdfda640
00:02:02.009500,I,4b0179fe3afff6fd2cfed840
00:02:02.010125,I,3e0199fe40ffd0fd3cfec740
00:02:02.010687,I,44018cfe60ffe6fd5cfed740
00:02:02.011312,I,310186fe3afff2fd46fecb40
00:02:02.011875,I,510125fe5affe9fdf2fdab40
00:02:02.012500,I,240159fec0ffeefd23fed940
00:02:02.013062,I,710172fe67ff10fe4ffed340
00:02:02.013687,I,710193fe73ffcefd10fee340
00:02:02.014250,I,b8014cfe53ff12fe22feed40
00:02:02.014875,I,850165fe01ff48fe33fea740
00:02:02.015437,I,45017ffe47ff11fe38fe8b40
00:02:02.016062,I,f70072fe40ff03fe20fe9540
00:02:02.016625,I,1e016cfe0dfff8fd36fec040
00:02:02.017187,I,4b0159fe86ff0cfe18febd40
00:02:02.017812,I,450179fe33ffd9fd64feba40
00:02:02.018375,I,d8007ffe5affe1fd53fec640
00:02:02.019000,I,38016cfe47fff4fd4afec440
00:02:02.019562,I,51018cfe2dffb2fd50fe7c40
00:02:02.020187,I,fe0092fe4dffe8fd36fe8240
00:02:02.020750,I,78016cfe47ff0afe2afe2541
00:02:02.021375,I,e500acfe34ff0cfe57feb340
00:02:02.021937,I,b20172fe2dff33fe51feb840
00:02:02.022562,I,4b0159fe27ffeafd39feac40
00:02:02.023125,I,3e0152fe60ff3afe49fed940
00:02:02.023750,I,3e0172fe47ff1efe58feaa40
00:02:02.024312,I,3e0152fe73ff46fe49feb140
00:02:02.024937,I,25019ffe40ff20fe6ffe9840
00:02:02.025500,I,310165fe47ffd1fd47fea440
00:02:02.026125,I,380179fe27fff8fd37fec740
00:02:02.026687,I,18016cfe54ff08fe29fe9140
00:02:02.027312,I,650159fe40ff0ffe45fe9040
00:02:02.027875,I,38017ffe40ffeafd2efe6940
00:02:02.028500,I,4501bffe27ff00fe47fe8f40
00:02:02.029062,I,5801a6fe34ffe9fd20fedb40
00:02:02.029687,I,450179fe6dffe3fd35fec940
00:02:02.030250,I,4b0199fe3affbefd3efee740
00:02:02.030875,I,1e017ffe5affdefd32fee540
00:02:02.031437,I,650198fe7affd2fd42fed340
00:02:02.032062,I,5201acfe4dffccfd3cfefe40
00:02:02.032625,I,58018cfe2dfff8fd3bfe0141
00:02:02.033250,I,450185fe6dfffffd11fefd40
00:02:02.033812,I,310132fe34ffe5fd3cfed940
00:02:02.034437,I,250172fe01ffc4fd05fec940
00:02:02.035000,I,de0085fe41ff30fe45fedd40
00:02:02.035625,I,6b0159fe47ff05fe6bfeb640
00:02:02.036187,I,18015ffe60ffd5fd58fea840
00:02:02.036750,I,450158fe21ffeafd12fe9340
00:02:02.037375,I,65016cfe6dffc0fd1afe9b40
00:02:02.037937,I,7201bffe47ffe6fd24feb740
00:02:02.038562,I,2b0172fe34ffccfd22fe8040
00:02:02.039125,I,2b0145fe73ffbafd0cfe8440
00:02:02.039750,I,f80045fe54ff26fe3dfe8b40
00:02:02.040312,I,2501b2fe8dff4bfe12febf40
00:02:02.040937,I,2b018cfe1aff0ffe40feb940
00:02:02.041500,I,2b0186fe41ffeefd06feac40
00:02:02.042125,I,32016cfe3affb8fd3efe9a40
